"category_id","name","language_iso_639_1"
"18935","Eureka","de"
"18935","Eureka","en"
"18936","Jackson","de"
"18936","Jackson","en"
"18937","Nagelpistole","de"
"18937","nail gun","en"
"18938","Lincoln Continental","de"
"18938","Lincoln Continental","en"
"18939","Euthanasie","de"
"18939","euthanasia","en"
"18940","Sprengstoffhalsband","de"
"18940","Sprengstoffhalsband","en"
"18941","die Geschichte ändern","de"
"18941","geänderte Zeitlinie","de"
"18941","changing history","en"
"18942","Timbuktu","de"
"18942","Timbuktu","en"
"18943","Loire","de"
"18943","Loire","en"
"18944","Autonomes Fahren","de"
"18944","Autonomous car","en"
"18945","Bluterguss","de"
"18945","bruise","en"
"18945","hematoma","en"
"18946","blaues Auge","de"
"18946","Veil­chen","de"
"18946","black eye","en"
"18947","Whistleblower","de"
"18947","Whistleblower","en"
"18948","Panic Room","de"
"18948","Panikraum","de"
"18948","Panic Room","en"
"18949","Rabat","de"
"18949","Rabat","en"
"18950","31. Jahrhundert vor Christus","de"
"18950","3100 BC","en"
"18951","Benefizveranstaltung","de"
"18951","Spendengala","de"
"18951","Wohltätigkeitsveranstaltung","de"
"18951","charity event","en"
"18952","Sanduhr","de"
"18952","hourglass","en"
"18953","Kranich","de"
"18953","crane","en"
"18954","Mumps","de"
"18954","Mumps","en"
"18955","Jungenschule","de"
"18955","Knabenschule","de"
"18955","Boys' School","en"
"18956","Corgi","de"
"18956","Corgi","en"
"18957","Warna","de"
"18957","Varna","en"
"18958","Iraker","de"
"18958","Iraker","en"
"18959","Deus ex machina","de"
"18959","Deus ex machina","en"
"18960","Lärm","de"
"18960","Noise","en"
"18961","Herztransplantation","de"
"18961","heart transplantation","en"
"18962","Finanzverwalter","de"
"18962","Vermögensverwalter","de"
"18962","assett manager","en"
"18963","Privates Sicherheits- und Militärunternehmen","de"
"18963","Private Military Company","en"
"18964","Hochzeitsfotograf","de"
"18964","Wedding photographer","en"
"18965","Zeugen Jehovas","de"
"18965","Jehovah's Witnesses","en"
"18966","falsches Geständnis","de"
"18966","false confession","en"
"18968","Protestantismus","de"
"18968","Protestantismus","en"
"18969","Postmoderne","de"
"18969","Postmodernism","en"
"18970","Populismus","de"
"18970","Populismus","en"
"18971","politische Korrektheit","de"
"18971","politische Korrektheit","en"
"18972","Donald Trump","de"
"18972","Donald Trump","en"
"18973","Lungentransplantation","de"
"18973","lung transpantation","en"
"18974","Basketballtrainer","de"
"18974","basketball coach","en"
"18975","Besessenheit","de"
"18975","Obsession","de"
"18975","Obsession","en"
"18976","CT","de"
"18976","MRT","de"
"18976","PET","de"
"18976","Tomographie","de"
"18976","tomography","en"
"18977","Gipfeltreffen","de"
"18977","summit","en"
"18978","Fake News","de"
"18978","Fake News","en"
"18979","Amtsenthebungsverfahren","de"
"18979","impeachment","de"
"18979","impeachment","en"
"18980","Tatortreiniger","de"
"18980","crime scene cleaner","en"
"18981","Luftröhrenschnitt","de"
"18981","Tracheotomie","de"
"18981","Tracheotomie","en"
"18982","Onlinespiel","de"
"18982","Online game","en"
"18983","Arles","de"
"18983","Arles","en"
"18984","Fotoapparat","de"
"18984","Kamera","de"
"18984","camera","en"
"18985","Luger","de"
"18985","Parabellumpistole","de"
"18985","Pistole 08","de"
"18985","Luger","en"
"18986","M18 Hellcat","de"
"18986","M18 Hellcat","en"
"18987","Binghamton","de"
"18987","Binghamton","en"
"18988","1637","de"
"18988","1637","en"
"18989","821","de"
"18989","821","en"
"18990","1693","de"
"18990","1693","en"
"18991","Drogenküche","de"
"18991","Drogenlabor","de"
"18991","drug lab","en"
"18992","1641","de"
"18992","1641","en"
"18993","1874","de"
"18993","1874","en"
"18994","1927","de"
"18994","1927","en"
"18995","3000","de"
"18995","3000","en"
"18996","21. Jahrhundert vor Christus","de"
"18996","21. Jahrhundert vor Christus","en"
"18997","2015 vor Christus","de"
"18997","2015 vor Christus","en"
"18998","Granatwerfer","de"
"18998","Grenade Launcher","en"
"18999","Córdoba","de"
"18999","Córdoba","en"
"19000","Messie","de"
"19000","hoarder","en"
"19001","verfallenes Gebäude","de"
"19001","derelict house","en"
"19002","1892","de"
"19002","1892","en"
"19003","Entlassung","de"
"19003","Gefeuert","de"
"19003","Kündigung","de"
"19003","Fired","en"
"19003","layoff","en"
"19004","Internationale Raumstation","de"
"19004","ISS","de"
"19004","ISS","en"
"19005","Handlesen","de"
"19005","palm reading","en"
"19006","Waschmaschine","de"
"19006","washing machine","en"
"19007","Ehegelübde","de"
"19007","marriage vows","en"
"19008","Totmannschalter","de"
"19008","dead-man switch","en"
"19009","Desert Tech HTI","de"
"19009","Desert Tech HTI","en"
"19010","Chinesischer Schopfhund","de"
"19010","Chinese Crested Dog","en"
"19011","1890","de"
"19011","1890","en"
"19012","Vergewaltigungsopfer","de"
"19012","rape victim","en"
"19013","Beinprothese","de"
"19013","Holzbein","de"
"19013","artificial leg ","en"
"19014","Yugo","de"
"19014","Yugo","en"
"19015","Isle of Wight","de"
"19015","Isle of Wight","en"
"19016","Ruhmsucht","de"
"19016","pursuit of glory","en"
"19017","Scheinschwangerschaft","de"
"19017","pseudopregnancy","en"
"19018","Transfrau","de"
"19018","Trans woman","en"
"19019","Prostatakrebs","de"
"19019","prostate cancer","en"
"19020","Schwestern","de"
"19020","sisters","en"
"19021","schlechte Mutter","de"
"19021","bad mother","en"
"19022","Zweiter Japanisch-Chinesischer Krieg","de"
"19022","Zweiter Japanisch-Chinesischer Krieg","en"
"19023","Kampfschule","de"
"19023","Kampfsportschule","de"
"19023","Kampfschule","en"
"19024","1879","de"
"19024","1879","en"
"19025","1901","de"
"19025","1901","en"
"19026","1810","de"
"19026","1810","en"
"19027","Kassel","de"
"19027","Kassel","en"
"19028","1429","de"
"19028","1429","en"
"19029","1911","de"
"19029","1911","en"
"19030","1802","de"
"19030","1802","en"
"19031","flüssiger Stickstoff","de"
"19031","liquid nitrogen","en"
"19032","Haarausfall","de"
"19032","loss of hair","en"
"19033","Blut trinken","de"
"19033","drinking blood","en"
"19034","Blutkonserve","de"
"19034","blood preservation","en"
"19037","Schwiegervater-Schwiegersohn-Beziehung","de"
"19037","Schwiegervater-Schwiegersohn-Beziehung","en"
"19038","Chaot","de"
"19038","Chaot","en"
"19039","Leuchtpistole","de"
"19039","Signalpistole","de"
"19039","flare gun","en"
"19040","1623","de"
"19040","1623","en"
"19041","1636","de"
"19041","1636","en"
"19042","Videochat","de"
"19042","Videochat","en"
"19043","Skype","de"
"19043","Skype","en"
"19044","Fresno","de"
"19044","Fresno","en"
"19045","Underground Railroad","de"
"19045","Underground Railroad","en"
"19046","Croupier","de"
"19046","Croupier","en"
"19047","camel toe","de"
"19047","camel toe","en"
"19048","Ontario","de"
"19048","Ontario","en"
"19049","Glaubenskrise","de"
"19049","crisis of faith","en"
"19050","Kneipenschlägerei","de"
"19050","bar fight","en"
"19051","Line Dance","de"
"19051","Line Dance","en"
"19052","Schlagring","de"
"19052","brass knuckles","en"
"19053","Horn","de"
"19053","horn","en"
"19054","Demolition Derby","de"
"19054","demolition derby","en"
"19055","Skorbut","de"
"19055","scurvy","en"
"19056","Münchhausen-Stellvertretersyndrom","de"
"19056","Munchausen by Proxy Syndrome","en"
"19057","Mediator","de"
"19057","Mediator","en"
"19058","Franziskaner","de"
"19058","Franciscan","en"
"19059","Benediktiner","de"
"19059","Benedictine","en"
"19060","Archäologie","de"
"19060","Archeology","en"
"19061","Verlust der Großmutter","de"
"19061","loss of grandmother","en"
"19062","Lippenlesen","de"
"19062","lipreading","en"
"19063","GTO","de"
"19063","Pontiac GTO","de"
"19063","Pontiac GTO","en"
"19064","Ferrari F430","de"
"19064","Ferrari F430","en"
"19065","Kardiologe","de"
"19065","cardiologist ","en"
"19066","erotischer Traum","de"
"19066","Sextraum","de"
"19066","erotic dream","en"
"19067","Angststörung","de"
"19067","Anxiety disorder","en"
"19068","Antworten","de"
"19068","Reply","en"
"19069","Curare","de"
"19069","Curare","en"
"19070","1752","de"
"19070","1752","en"
"19071","Heimatfilm","de"
"19071","Heimatfilm","en"
"19072","E-Sport","de"
"19072","E-Sport","en"
"19073","radiologische Waffe","de"
"19073","schmutzige Bombe","de"
"19073","dirty bomb ","en"
"19073","radiological dispersion device","en"
"19074","1755","de"
"19074","1755","en"
"19075","1756","de"
"19075","1756","en"
"19076","1757","de"
"19076","1757","en"
"19077","1764","de"
"19077","1764","en"
"19078","Blutdiamant","de"
"19078","Konfliktdiamant ","de"
"19078","Blood diamond","en"
"19079","Armprothese","de"
"19079","arm prosthesis","en"
"19080","Berittene Polizei","de"
"19080","mounted police","en"
"19081","Gebirgsschmonzette&_","de"
"19081","Gebirgsschmonzette&_","en"
"19082","Nebukadnezar","de"
"19082","Nebuchadnezzar","en"
"19083","Medo-Persien","de"
"19083","Perserreich","de"
"19083","Medo-persia","en"
"19084","Antikes Griechenland","de"
"19084","Griechisches Reich","de"
"19084","Greek Empire","en"
"19085","Babylonia","de"
"19085","Babylonien","de"
"19085","Babylonisches Reich","de"
"19085","Babylonian Empire","en"
"19086","1685","de"
"19086","1685","en"
"19087","1692","de"
"19087","1692","en"
"19088","Beschwörung","de"
"19088","conjuration","en"
"19089","Nekromantie","de"
"19089","Totenbeschwörung","de"
"19089","necromancy","en"
"19090","App","de"
"19090","App","en"
"19091","Pranger","de"
"19091","pillory","en"
"19092","Extremist","de"
"19092","Extremist","en"
"19093","Hoover Dam","de"
"19093","Hoover Dam","en"
"19094","California Institute of Technology","de"
"19094","CalTech","de"
"19094","California Institute of Technology","en"
"19094","CalTech","en"
"19095","gemischtrassiges Paar","de"
"19095","gemischtrassisches Paar","de"
"19095","interracial couple","en"
"19096","zerstückelte Leiche","de"
"19096","dismembered body","en"
"19097","Hundeschlitten","de"
"19097","dog sledge","en"
"19098","seekrank","de"
"19098","sea sick ","en"
"19099","1767","de"
"19099","1767","en"
"19100","Jet Propulsion Laboratory","de"
"19100","JPL","de"
"19100","Jet Propulsion Laboratory","en"
"19101","Wahlbeeinflussung","de"
"19101","Wahlbeeinflussung","en"
"19102","Kriegstreiber","de"
"19102","warmonger","en"
"19103","Petra","de"
"19103","Petra","en"
"19104","Nimrod","de"
"19104","Nimrod","en"
"19105","Supermarine Spitfire","de"
"19105","Supermarine Spitfire","en"
"19106","Kickboxen","de"
"19106","kick boxing","en"
"19107","1585","de"
"19107","1585","en"
"19108","1586","de"
"19108","1586","en"
"19109","1587","de"
"19109","1587","en"
"19110","1588","de"
"19110","1588","en"
"19111","1580er Jahre","de"
"19111","1580s","en"
"19112","Purple Heart","de"
"19112","Purple Heart","en"
"19113","Karlsbad","de"
"19113","Karlsbad","en"
"19114","Kielholen","de"
"19114","keelhauling","en"
"19115","Saphir","de"
"19115","sapphire","en"
"19116","1668","de"
"19116","1668","en"
"19117","Freiheitsberaubung","de"
"19117","deprivation of liberty","en"
"19118","WikiLeaks","de"
"19118","WikiLeaks","en"
"19119","Julian Assange","de"
"19119","Julian Assange","en"
"19120","Wünschelrute","de"
"19120","Dowsing rod","en"
"19121","Kokon","de"
"19121","cocoon","en"
"19122","1778","de"
"19122","1778","en"
"19123","High Heels","de"
"19123","High Heels","en"
"19124","Stein der Weisen","de"
"19124","philosopher's stone","en"
"19125","Reverend","de"
"19125","Reverend","en"
"19126","Hexenschuss","de"
"19126","lumbago","en"
"19127","Scheidungsanwalt","de"
"19127","Divorce Attorney","en"
"19128","1880","de"
"19128","1880","en"
"19129","Hydrazin","de"
"19129","Hydrazin","en"
"19130","giftiger Regen","de"
"19130","saurer Regen","de"
"19130","poisonous rain","en"
"19131","Gardasee","de"
"19131","Lake Garda","en"
"19132","Santería","de"
"19132","Santería","en"
"19133","Kitzeln","de"
"19133","Kitzeln","en"
"19134","Wonder Woman","de"
"19134","Wonder Woman","en"
"19135","Superhuman Speed&_","en"
"19136","God of War&_","en"
"19137","Transformers","en"
"19138","Cybertron","en"
"19139","Sattelschlepper","de"
"19139","Sattelzug","de"
"19139","trailer truck","en"
"19140","Berlinale 2018","de"
"19140","Berlin International Film Festival 2018","en"
"19140","Berlinale 2018","fr"
"19140","Festival di Berlino 2018","it"
"19141","Banghazi","de"
"19141","Bengasi","de"
"19141","Benghasi ","de"
"19141","Benghazi","de"
"19141","Bengasi","en"
"19142","Meme","de"
"19142","Meme","en"
"19143","Schwarze Mamba","de"
"19143","black mamba","en"
"19144","mürrisch","de"
"19144","grumpy","en"
"19145","Jersey","de"
"19145","Jersey","en"
"19146","Schwefelsäure","de"
"19146","sulfuric acid","en"
"19147","Urknall","de"
"19147","Big Bang","en"
"19148","Orania","de"
"19148","Orania","en"
"19152","25. Jahrhundert","de"
"19152","25th century","en"
"19153","2418","de"
"19153","2418","en"
"19154","2419","de"
"19154","2419","en"
"19155","Angst vor Clowns","de"
"19155","Coulrophobie","de"
"19155","Coulrophobia","en"
"19156","Qatar","en"
"19157","Glock 17","de"
"19157","Glock 17","en"
"19158","Bitcoin","de"
"19158","Bitcoin","en"
"19159","Theokratie","de"
"19159","theocracy","en"
"19160","Kabul","de"
"19160","Kabul","en"
"19161","Malediven","de"
"19161","Maledives","en"
"19162","Hüpfburg","de"
"19162","bouncy castle","en"
"19163","Dungeons & Dragons","de"
"19163","Dungeons & Dragons","en"
"19164","vorgetäuschte Vergewaltigung","de"
"19164","vorgetäuschte Vergewaltigung","en"
"19165","1432","de"
"19165","1432","en"
"19166","Lockheed U-2","de"
"19166","Lockheed U-2","en"
"19167","Banshee","de"
"19167","Banshee","en"
"19168","schwules Paar","de"
"19168","gay couple","en"
"19169","lesbisches Paar","de"
"19169","lesbian couple","en"
"19170","Cannes 2018","de"
"19170","Cannes 2018","en"
"19171","islamfeindlich","de"
"19171","islamophobic","en"
"19172","Zwangseinweisung","de"
"19172","Compulsory hospitalisation","en"
"19173","Nahrungsergänzungsmittel","de"
"19173","Dietary Supplements","en"
"19174","Entgiftung","de"
"19174","Detoxification","en"
"19175","John Wycliff","de"
"19175","John Wycliff","en"
"19176","Prostest","de"
"19176","Prostest","en"
"19177","Huldrych Zwingli","de"
"19177","Huldrych Zwingli","en"
"19178","Worms","de"
"19178","Worms","en"
"19179","Eisenbach","de"
"19179","Eisenbach","en"
"19180","Urchristen","de"
"19180","early Christians","en"
"19181","Johannes Calvin","de"
"19181","Johannes Calvin","en"
"19182","1521","de"
"19182","1521","en"
"19183","BRICS-Staaten","de"
"19183","BRICS","en"
"19184","Arische Bruderschaft","de"
"19184","Aryan Brotherhood","en"
"19185","Grimoire","de"
"19185","Grimoire","en"
"19186","mittelalterliche Welt","de"
"19186","medieval world","en"
"19187","korrupter Agent","de"
"19187","corrupt agent","en"
"19188","Amazonien","de"
"19188","Amazonia","en"
"19189","Springreiten","de"
"19189","show jumping","en"
"19190","Geysir","de"
"19190","gush spring","en"
"19191","Nimmerland","de"
"19191","Neverland","en"
"19192","katholischer Priester","de"
"19192","catholic priest","en"
"19193","falsche Erinnerung","de"
"19193","wrong memory","en"
"19194","krimineller Polizist","de"
"19194","bent cop","en"
"19195","Barrett M82","de"
"19195","Barrett M82","en"
"19196","Paraphilie","de"
"19196","paraphilia","en"
"19197","Öko-Terrorismus","de"
"19197","eco-terrorism","en"
"19198","1622","de"
"19198","1622","en"
"19199","Staffordshire Bullterrier","de"
"19199","Staffordshire Bullterrier","en"
"19200","Start-up","de"
"19200","Start-up","en"
"19201","Schulabbruch","de"
"19201","School dropout","en"
"19202","Succubus","de"
"19202","Succubus","en"
"19203","Wars of the Roses&_","en"
"19204","Rosenkriege","de"
"19204","Wars of the Roses","en"
"19204","Guerra de las Dos Rosas","es"
"19204","guerre des Deux-Roses","fr"
"19204","Guerra delle due rose","it"
"19205","Monterey","de"
"19205","Monterey","en"
"19206","Iron Man","en"
"19207","3. Jahrhundert","de"
"19207","3. Century","en"
"19208","Konstantin der Grosse","de"
"19208","Constantine the Great","en"
"19209","Heidentum","de"
"19209","Paganism","en"
"19210","Tribut","de"
"19210","Tribute","en"
"19211","Eduard III.","de"
"19211","Edward III","en"
"19213","Deutsch","de"
"19213","German","en"
"19214","Reichstag","de"
"19214","Parliament","en"
"19215","Philipp Melanchthon","de"
"19215","Philipp Melanchthon","en"
"19216","Filzläuse","de"
"19216","crabs","en"
"19217","MI5","de"
"19217","MI5","en"
"19218","Selbstmordanschlag","de"
"19218","suicide attack","en"
"19221","warrantless search&_","de"
"19221","warrantless search&_","en"
"19222","false imprisonment&_","en"
"19223","warrantless search ","en"
"19225","national security breach&_","en"
"19226","collusion&_","en"
"19227","civil rights violations&_","en"
"19229","Oldsmobile Cutlass","de"
"19229","Oldsmobile Cutlass","en"
"19230","Waco","de"
"19230","Waco","en"
"19231","Nazareth","de"
"19231","Nazareth","en"
"19232","Guillaume Farel","de"
"19232","Guillaume Farel","en"
"19233","Abendmahl","de"
"19233","Communion","en"
"19234","eingesperrt im Kofferraum","de"
"19234","locked in the boot","en"
"19234","locked in the trunk","en"
"19235","Prophetie","de"
"19235","Prophecy","en"
"19236","Papstum","de"
"19236","Papacy","en"
"19237","Perfektionist","de"
"19237","perfectionist","en"
"19238","M25","de"
"19238","M25","en"
"19239","Bakteriengeissel","de"
"19239","Bacterial flagellum","en"
"19240","813","de"
"19240","813","en"
"19241","1697","de"
"19241","1697","en"
"19242","1721","de"
"19242","1721","en"
"19243","Glasauge","de"
"19243","glass eye","en"
"19244","Reichsbürger","de"
"19244","Reichsbürger","en"
"19245","Rolex","de"
"19245","Rolex","en"
"19246","Babyfon","de"
"19246","baby monitor","en"
"19247","Craps","de"
"19247","Craps","en"
"19247","Seven Eleven","en"
"19248","1921","de"
"19248","1921","en"
"19249","Gedankenexperiment","de"
"19249","Gedankenexperiment","en"
"19249","Thought experiment","en"
"19250","Sammlung","de"
"19250","collection","en"
"19251","Leeds","de"
"19251","Leeds","en"
"19252","Thessaloniki","de"
"19252","Thessaloniki","en"
"19253","Mammographie","de"
"19253","Mammography","en"
"19254","Epigenetik","de"
"19254","Epigenetics","en"
"19255","Onkologie","de"
"19255","Oncology","en"
"19256","Stammzelle","de"
"19256","Stem cell","en"
"19257","Bestrahlung","de"
"19257","Rradiotherapy","en"
"19258","IG Farben","de"
"19258","IG Farben","en"
